ICA_00	ICA_01	ICA_02	ICA_03	ICA_04	ICA_05	ICA_06	ICA_07	ICA_08	ICA_09	ICA_10	ICA_11	ICA_12	ICA_13	ICA_14	ICA_15	ICA_16	ICA_17	ICA_18	ICA_19	ICA_20	ICA_21	ICA_22	ICA_23	ICA_24	ICA_25	ICA_26	ICA_27	ICA_28	ICA_29	ICA_30	ICA_31	ICA_32	ICA_33	ICA_34	ICA_35	ICA_36	ICA_37	ICA_38
0.5398201224569902	-0.6437926568195157	-0.1589036944979513	1.407962955187111	-0.6825870562783777	0.6593458860977611	2.0331083090998363	0.6101386340970792	-0.0953682158884537	-0.5021601395896382	-0.1837321022838717	-1.0892634034776074	1.0012867232697955	-0.668696617637593	1.3335641605890822	-0.1383019820552059	-0.1013445922150713	-2.038771527453631	-0.3772970951941324	-0.074053498928039	-0.4554923126885039	-0.5697357012713897	0.2845066439812599	-0.4942970380376487	0.2126743789928599	0.5395318776969632	2.1658337754410937	-1.4642118031268188	-1.2787750990213147	-0.4406722580126642	0.5449981591789039	-1.4815808470186569	-1.7582486421936432	-0.0982126116224035	-1.9630931153546811	-0.2927932011816243	-1.2261394101829772	-0.438319293472847	-0.1154168750509956
0.1551941711649407	-0.556726893316544	0.2958614320455407	0.2835552727574509	-0.4472229980241662	2.110184930476961	1.3257999668762794	0.2697487375263983	-0.6062323578140891	-0.4527504330775573	-1.516173007277996	-1.2812169039531072	0.2878999931541735	1.198363440943398	1.3896986218715863	-0.9309587134526208	0.0834178548918213	-1.0712415590132185	0.3765596913997047	1.2462581638177634	-0.1492274909708278	-0.4922032798773054	1.00696823656977	-0.942018276425178	-1.5265459566315789	-1.8612139559561611	1.2592175925972018	-1.2081403001490691	-1.7112370643145198	-0.8109818729543982	-0.1651949852444301	-0.7170218953037016	0.8110441342697192	-1.5777079507282905	-2.105757077443858	-0.4434146767056386	-2.240903929337258	0.8408899415401794	-1.831739373417127
0.477310559658765	0.9891937578176916	0.7771496728550116	-0.7603747132985397	-0.0494226864945966	1.5933014299344923	0.7903483118726145	-0.1222669493127214	-0.6000930165160142	2.5000313278469988	-3.4555951968395293	-0.7432195266885803	-0.893271797047969	2.791133963335123	1.5456354962017422	0.902798691536524	-0.2597279714522842	0.374253661801676	1.169155486322289	2.8096264962867266	1.6891554785194502	-2.5746911649427986	1.4328831892941634	-0.7682407500239483	-0.3382878829502045	-1.1434192911293033	-0.7448877211735463	-1.0791783016394727	-1.2272265706822554	-0.4050778075392554	-0.5662182686656035	3.2747025704629964	2.5440807728854433	-2.016032313094646	-2.4638508345958066	-0.1046953965959636	-0.5108219786058101	0.4983171104610365	-1.1334352826443588
1.0114874456908634	1.289264889135243	0.5013239981718647	1.3611825310242902	-0.8668387372818973	2.0113351203196985	0.7555070541616198	0.6328319692949893	1.0901295474610806	4.685590219613246	0.49228781292078	-0.813320834637233	-0.3512366453791659	-0.068078866235988	1.5702440003215865	-0.4377565196301581	0.4698204170450709	-0.5677933875053872	1.9083203618715008	-0.0540751275735482	1.271581490891639	-3.119024811353498	2.010640643813642	-0.2413545237145649	0.0537475042315191	0.8840750381357174	1.540348935333059	-1.050466061924238	-1.4249440173691437	-1.074128528148401	-0.2323146398653778	2.950294921488507	0.0037331293271892	-1.4635507195491573	-1.690339288120534	-0.2068009537091046	1.363950876306814	-1.0105297128039974	0.3385865866765458
1.6200967566532216	0.3700888556185712	0.2409805827949323	0.2539700321650918	-0.5444667829943218	2.2614022923214776	0.8239764970291741	-0.8682808074069575	1.9304371253982928	1.3257907209053217	2.306398718101149	-1.5076935153849251	0.5316344509298225	-1.4566806832832535	1.5406988224072011	-0.8520665860552812	-0.0923260565035755	-0.7935526309472549	1.0764436839467404	-1.1810670430444214	-0.564030773288203	-2.101649622045998	0.8203694107068092	0.2646006857767005	-1.839445890914647	0.2696623664469763	0.6115901045752976	-1.0724094395284285	-1.5790991048313112	-0.7038211528796355	0.1697420501640011	-0.4027552020107219	-1.7776167419807605	-1.471036098735565	-0.7727257268448703	0.0784942551251753	-0.3286850783275746	-0.7055287915860884	2.158063020504989
1.134500480302074	-0.5257218182945318	0.5689215173648352	-1.8794367805587924	-0.2999343120657952	1.509525150606699	0.7317136897283701	-0.7506764295821164	0.5702991655567392	-1.4290651365552136	1.112074170461479	-1.4734808398751376	0.3066681596848064	0.2185323234505398	1.3354226945006469	0.9032184563818784	-0.690305864620166	-0.4946078692367823	-0.3409310454002678	0.9007464649890294	-0.5286833629357177	-1.7934697275774003	0.2610984472897772	0.3099052089081198	-1.4199708947889078	-0.7506364254162666	-0.8138350541047009	-1.0900737851089588	-0.9530493853824265	-0.6476391549228716	0.3671185137132526	-1.1166744035782283	-1.0503255626743464	-1.7297903604279812	-0.2746714530327758	0.6720007311392794	-1.6104870052922935	-0.9539796337260806	2.525039984898143
0.3460776765214871	0.2769550609828181	0.4266625680116653	-1.714559113340674	0.0339048040053773	1.884182422920056	0.755407492846205	1.1173993154671376	0.6214360766167278	-0.6721619311250574	-1.8040967454976755	-0.9481516410074594	-0.605894157712825	0.645925491777377	1.2283703840083142	0.0587493905951998	-1.0471673882185517	-0.0689278068076717	-0.5470126316891556	0.433072447065463	1.2484017083442789	-1.2592880157798891	0.8142174794464636	-0.0388280057570991	-0.4978892582618019	-0.9370792204080886	1.3992922000800656	-1.110099949425568	-0.3368939234681844	0.1795701502552783	-0.2038096186245933	-0.0474359238617343	-0.867382958702309	-1.0526499072273807	-0.0206805539791434	0.6846994211655237	-0.660160577184011	-1.9324566304418709	1.0812311162609496
1.2710881567628411	0.8776472292063844	-0.5031483492531157	-0.2393400101464479	0.4306386877036173	2.07573683379533	0.6958520927897853	-0.2305324743472261	1.5016505152304824	0.3014189117059447	-2.072092944540176	-0.7612583893582113	-1.2938309751661636	0.4289455397905083	0.8281003477741185	-0.8504845478051881	-2.055373639955822	0.806022445350355	-0.1045081633067642	-0.6504530666186524	1.2126184057389735	-0.0819264236546716	0.3171588480622364	0.2173246767844449	-0.104098340833897	-0.5858577853471336	1.0574250891760155	-1.0965714930210917	-0.8759614017069014	1.0280889171144512	-1.0097365336019446	0.7889064007484623	-0.8960082762307994	-0.5442408864315125	0.3886571514455487	0.4059675879089336	0.2385498633910309	-0.8750269074495014	0.1283799456197488
2.6201635455889245	-0.218404069695051	-0.7311952892423915	0.2786431983167711	-0.9495323686488628	1.8423258026417384	0.8184855958853045	-1.7377368157310018	0.9686995831488968	-0.6138250671716853	-0.8881452122698744	-0.7480547464738683	-0.6458190490786915	0.7750930482319274	-0.0574175123698855	0.7303635067799675	-1.0560744557222366	0.851995835260528	0.5204778662970694	-1.3139046748545735	-0.6208194945414673	0.3526834656004937	-0.5433495922385434	0.5430466661611107	0.4678229866772735	-1.2834873942345937	-0.7834355128094169	-1.1201949434713194	-1.1818524602564962	1.3985621675794442	-1.0183279370187206	0.3562592880763909	0.2072764065897234	-0.7469375288025591	0.2171361892398765	0.4394641346260038	0.6732383711446003	-0.3816647637306181	-0.1264714199425501
1.2060289555975998	-1.6885699548579984	0.0571898323066521	0.2735256091147367	-0.6386898859293838	1.6834720297931047	0.7963598463977235	1.3813667123909077	0.0531928871291968	-0.8800435851751629	-0.5190632893607408	-0.8009766573838457	0.7554875754908689	0.023317221122293	-0.7494108387566263	0.4865654657274276	1.125484364048258	0.8768806987273379	1.1058183742414158	0.7819403869378493	-0.555066499027179	-0.030851917948201	-1.049499373354135	1.1315937413350912	0.7469932464140496	-0.9876592838136128	1.254599708966727	-1.1379434278100315	-1.0431880142476082	1.7425775034947566	-0.2997109589612597	-0.0913881894053461	1.3225855931303545	-0.6176742884001885	0.32318279650486	0.5848007652399986	0.8841524172677069	0.3578586559843185	0.7093808362452902
-0.4051306396455446	-1.8240472258057372	1.176244935934018	0.3189752626824914	0.9622663286935272	1.679229930934855	0.7408322589417405	0.1125962316171011	-0.4399063438814921	-0.1973303986996382	0.0399784425267837	-0.6669093888416198	1.2553523732146257	-0.7427815192864214	-0.9388695032008502	-1.303511346661586	2.0054035084011557	0.7396317430744823	0.6863486976600868	1.4505314856027371	-0.4186459891583965	-0.5099750722649897	-1.0382376469720564	0.4664745766787929	0.8668634576045712	-0.3100694123793299	0.6962245396506697	-1.0969559058819782	-1.2011628871408158	1.5664546848128895	0.0424299332962987	-0.6195931428990823	0.3576817647686485	-0.0692169927145625	1.0129075057165098	0.6834096029065052	0.066902374826798	0.2850126599311244	0.843106279278216
-0.1931663245383213	-1.8037988978171011	1.2004439646394358	0.5387463182900962	1.2709434808168305	1.4066925249955506	0.699388654988372	-1.7221106320576052	-0.8778552956467416	0.0935336395437337	-0.5172352648707804	-0.4424060928808613	0.5150728383172807	-0.716064167784866	-0.9177177044180638	0.434151060244947	2.225295629744228	1.1518126358714862	-0.5364402196817337	0.2737639124158562	-1.2317551383936394	-0.7302374057616396	-1.233541612795751	-1.2324176991122695	0.7639574528540048	-0.625195636632324	-1.3193273876145928	-1.0665623986370416	-0.6990211264886467	0.1271309537592284	-0.2084405651260211	-1.0565225195588233	-0.5490956286487733	0.8019828571888417	1.4752968123802697	0.7126990305824858	-0.926265667151121	-0.4236244330340913	0.3752964946353365
-1.1922481268146867	-1.7326993588901725	0.9098678328679952	0.7840799136705761	0.5779110038809345	1.3809861546015203	0.6414542738385306	1.2653838789199758	-0.6325107055282095	0.4022288845795673	-0.3827806658827314	-0.4023309346268384	-0.5752062985300417	-0.088141705364609	-1.0957219740781072	0.4109146520635118	1.189328307628256	0.8151467676401413	-0.2992708776707397	0.5121557906643481	-1.3321150664044867	-0.5394128813245808	-0.6258203759037825	-1.569375650230538	0.879279878727837	-0.9031370518927786	1.088376228862265	-1.0804245636394527	0.205312499149306	-1.4944721936389316	-0.8066805885843419	-0.3393703836954951	0.4018352153304989	1.3633807428600189	1.5729319877199155	0.6830628785880718	-0.6922365458657458	1.0195962120612532	0.6031006091111194
-1.8479932639660577	-0.2069280207732192	1.277196369714565	0.8621689928180144	-0.804718426532409	1.84464215554836	0.6472101633396933	-0.531516396606371	0.0329160737928554	0.8778234553070744	0.3242408021176095	0.0523705984949226	-1.0291758705971858	-0.097234503691377	-0.967164741282139	-0.8555550582998019	-0.3109820253019939	-0.8220070712711816	0.6437110834265334	1.090885167134744	-1.5801092212890189	-0.1438054353866253	-0.0465821189513205	-0.917978643341134	1.1069428276795366	-0.705174714674788	0.9575619080564512	-1.0824491320917786	-0.0443619994578948	-1.367483233908937	-0.8286523006658091	-0.4396041158582919	0.9076875175079124	1.079264526824604	2.1326156285011053	1.0202093584036869	-0.2664305811168682	1.601542556190528	0.8225468822436878
-0.1863782962549144	1.2469941283230717	1.8366175682814725	0.8703209113071428	-0.3790236972978815	0.7590313213895746	0.605720742247753	-1.0213349400052791	0.0916120290133947	0.980143571732944	-0.3413140850914006	0.6070574200065717	-1.115905488912585	-0.5831520596877076	-0.6153555157102137	1.7406212882317875	0.2783566360918495	-1.764671689057866	-0.2850141768392359	1.0356775789922938	-1.6517052949195632	0.3014292682683133	-0.5169945507354572	-0.9612259920368488	1.108716800650621	-0.3799272675289285	-0.646771655540268	-1.0650039949322463	-0.7236983309557841	-0.9627510451344063	0.1098172016748437	-0.6845629491518567	0.3583978204867428	0.2090597398914432	2.2170717829063284	1.403080281984414	-0.8811365946271144	-0.0546515666037527	0.5782772228959882
0.3804359816436348	0.0658416715040763	1.7976071363188737	1.336402445717912	1.6092861103334897	0.5492800115797977	0.5231550414103329	1.6306771274507248	-0.2628323652902701	1.0651734356919336	-0.3314172083082322	0.0358236542866128	-0.2052869640565635	-0.9618220563493924	-0.7249970968679488	-0.360864951788462	0.58729344854429	-2.0599047918593314	-1.7245167721781596	0.0154403661151462	-0.8471025207992176	0.7806134169021263	-0.8586724678357986	-1.1786610937982656	0.0676100193534106	-0.118775467945604	1.5473801633633957	-1.0801409282894194	-0.1947745847394296	-0.2104778286195445	0.6590957885011853	-0.912057674772474	-0.4743809589579643	0.2341841300358443	1.6692206926044737	1.132901260347004	-0.8405300764437132	-0.6049521706397318	-0.2769858700254886
-0.630334071028075	-1.6373066016731384	1.373288625776326	1.572662449315139	1.3471785502379858	0.9717606828562791	0.5384200032813131	-0.4945309753304446	-0.3491039045195187	0.4920463423330219	0.0204034974599708	-0.3134504066875346	0.4619105173025363	-0.6643356902597959	-1.0806386621177977	-1.4115130834105487	0.0545997773239745	-1.1448074834895996	-0.9877945022486452	-0.1233210857404516	-1.0251331770668115	0.4874681592487732	0.0377960588819984	-0.7112912938952685	-1.3825135488232874	-0.2669043069929551	0.5869482721565092	-1.05619405305772	0.1627158958855454	-0.4038668042533336	0.2527830941157866	-1.1190468149159245	-1.837238131424201	0.2042543466558849	1.1267104828053631	0.3741705043484829	-0.3204604459140701	-0.4125747844952534	-0.1415478983573818
-1.0393338530871046	-0.8962135780712318	1.7755460279474635	1.3515240176028325	-0.5680301868456837	0.5348728142545988	0.4066398427514211	-1.4530071084983256	0.0493112273226885	-0.6529350459888974	-0.4121322942408774	0.3669211198072842	0.4499837511432842	-0.7858092862758232	-0.9982700806237232	1.2525686285363746	-0.5892158091640911	-0.8878705243015398	0.6796508251429362	0.6660747307548032	-1.4112531154134025	0.3537213604681926	0.3171257115278795	0.3364188564722243	-1.8311373842287215	-0.2262654898197014	-1.7603448811573708	-0.993889615069598	-0.5092481910980622	-0.8426564054308875	0.1759238757974258	-1.2104389933206563	-0.9643721609570703	-1.1348661226897356	0.8920604841127917	0.5910030009500663	-0.6017804133838335	-0.5594455063663007	0.3731154638594872
-1.1931079333110877	0.5600487910930934	2.392931394483639	-0.7710221694418175	-0.6667054958915565	-0.4801100833997138	0.2161033938299595	1.7708872654700225	0.6570447801898105	-0.0509750945704984	-0.8967793157455701	0.1883486015583875	0.1759643487101734	0.0373680277572999	-0.8000784613350451	0.7357676939046303	-0.3440820596808667	-0.9165814376515562	1.1698470390257236	1.3602195239251536	-0.6055259542133384	0.7157263983395956	-0.0975676275507189	1.4718614408323814	-1.9726510649676183	0.1589305479873652	0.9384422512027288	-0.9729329153521756	-1.0515452036792847	-0.4040513508941215	0.4103321754990472	-0.9473302089337152	1.205192047716232	-1.1649005223442177	1.2968443551883009	1.2156352404197357	-0.5261161874745235	-0.3146211525164012	0.3169190660149971
-1.1049628188993472	0.2584503796955114	2.6573480456788596	-1.8175562269690817	-0.1367547898687153	-0.0431453849231707	0.2988679345039484	0.2435794598592477	0.9153544885478966	0.7845477986783111	-1.9522041711895288	-0.0354220171529558	-0.1706110020828833	0.8563419326703651	-0.7418332505597444	-1.233633106002611	-0.625668149895646	-0.5797851907207036	1.1848742393600729	-0.31926203537399	-0.2917022124974469	1.148113197306588	-0.0011381983939322	1.4348617214140444	-0.7280861934303615	-0.3116984044336329	1.2605963890220382	-1.0065772328979414	-0.267114151833846	0.352684647480643	0.6285218691474265	-0.4165362100198491	1.9210545349293584	-0.1216238125995644	1.9954124221219949	1.854524888538679	0.5455070780278151	-0.46074927297709	-0.1355776218771146
-1.0306907941682273	-1.195784418454995	3.073989907963332	-1.1826485419762258	-1.2579892148630494	-0.1233334516547326	0.3132185870835239	-1.9692193156517752	0.3399739314130315	0.5534871430078364	0.4981079379430685	0.2653775783550075	-0.1417853288576359	-0.1679308991674522	-0.5528751268906262	0.0533476623505548	-0.9377077143469388	0.1598807274740128	0.3768737245999123	-1.616892849239871	-0.3350020214235683	0.7663321807762162	0.1047182935386954	0.1733921999908002	-0.2269798319530859	0.1677524696245293	-1.36497057315471	-0.9566459287778614	-0.1999696609380812	0.6722876504242921	0.8185102269079239	-0.6590584328245874	1.1951703999878505	-1.140091742557278	1.6009373876938036	2.313943826075273	0.7799562780934474	-0.4155069701709857	0.469748711312807
-1.398849405403175	-1.5669462683823494	3.2375315125716013	-0.73881641963839	-1.2838337924608767	-0.6591753001309256	0.2358685144803418	0.9070630427427944	0.2129522729728393	-0.1856009935658512	0.0150629978375971	0.244710553435392	0.0333064412918341	-1.011733178230855	-0.4751139901799486	1.6230767057875473	-0.9093860342287382	0.5249915644100013	-0.3612779282829076	-0.2438941850412475	0.1276539164565207	0.693609627599533	-0.2688027185384629	-1.0853681540595344	-0.4115833280588437	0.5908963946016951	0.4892983435762089	-0.9664999629107722	-0.7137947396300767	0.7712292446400218	0.7647984366183913	-0.4052559814317396	1.0803252989785972	-1.4491052764919392	0.0747111184235512	2.0309972474550744	0.16622924712011	0.2912827749980643	1.764976068161896
-1.512144450163193	-0.8202555747250797	2.963537490092048	-0.444730203198974	-1.0066201641677728	-1.1817880038129325	0.0865200147379404	0.5033694209874994	0.5737638002346956	-0.0234732540045145	-1.0695935958553242	0.4050500260528187	0.0017414111188166	-0.197675434348967	-0.6466197740570097	-1.1697992772200625	-1.2497241834971855	0.6629885640089804	0.3820894569874825	0.6621980149875196	0.1254025626503945	0.9241554260036182	0.4365531575253971	-0.9457599349577992	-0.0676336017630613	0.0406918989240581	0.9947727301166546	-0.9530284013902224	-0.6310465172366724	1.2514838050991612	0.7067535464822249	0.1107666978917749	2.0724488919424773	-0.3512883891429691	0.5896836502777695	1.557039824873727	0.7301535199687186	0.6712815702373581	1.3515621831390126
-0.5428171126266251	-0.3343088591336615	2.854443273668761	0.0145358152954031	0.0175485947076905	-1.2767641056728145	0.0470038892848817	-2.047978936136169	0.3823677930091948	-0.1133074387980202	-0.4799042300815663	0.7810448193676022	-0.6137793351473235	0.2175941038447509	-0.59799817782004	-0.3128023439633262	0.6155644875615928	0.8661329004404037	1.6389930750374524	0.2277574114372993	-0.366300348458542	0.585995272611572	1.5700465391371727	-0.9421038194968788	0.720357604375008	-0.8968674789904871	-0.9466182767534376	-0.8912910940939681	-0.2625414870819739	1.0022859938638908	0.4209800732583147	-0.1227994190091126	2.229019699201674	0.0890907932860349	1.787529578719927	1.5992777035532333	0.7412181032237829	-0.944573701103686	0.1635913922466649
0.6646086924434929	-0.3330501851000424	2.015136693230834	0.6709815032244165	0.954844875968265	-1.254752278878445	0.0626458193331014	0.8354343610870101	-0.3371921311920011	-0.8390806304006629	0.7597058737137327	1.236571674291481	-0.6280318916139396	0.2970383831286202	-0.4808228898191814	0.9225040304873297	0.8584272350006554	1.4041474293016667	0.8691995153753992	0.0607476323870705	-0.6750012241950429	-0.042903241290509	1.1988152454084475	-0.8976887917054188	1.125795194143412	-0.7749739424797604	0.3746501164746446	-0.8964103335624312	-0.2514754033925463	-1.3551166368384495	-0.2414025576799631	-0.2566835542061079	1.176431400244229	0.547075548248042	2.076297926889614	1.498018034983423	0.168710333470651	-1.2898732419842496	-0.2452450908394434
0.2768928865549573	-0.5766102902533864	0.86635302568849	0.9439502187066175	-0.0376320760447129	-0.7721671197138441	0.0433952972352892	0.2354983057618475	-1.1604251006183255	-1.104804301863802	0.921909959641124	1.0333971394652115	-0.0101499150772603	0.5765904703112881	-0.6170490765840896	-1.3512450603317858	-0.2140854349466028	-0.1843163245533686	-0.2445858281266382	0.5621667448483268	-0.4338918684185395	-1.2472618594962532	0.1264045742645794	-1.301258734769727	1.3100403998839345	-0.6263822894478966	0.9981870511988732	-0.879409852780668	-0.2166441604858566	-2.074222542345176	-0.7465915677552479	-0.5828308892866646	0.7779811176412345	0.8988714031165826	1.0582597020856743	0.9007357261460636	0.5816628617579364	-0.2463805597916542	0.0844295688966321
-1.146774732817405	0.0106425275371853	0.1354051403075735	1.0765828082254587	-0.0284202297168948	-0.6466510782877561	-0.0251056802856658	-1.5252609670295911	-0.4685640303889518	-1.2199771361727914	-0.018446456529101	0.8707395576475219	0.5687448867837475	0.6075549963271879	-0.439278195966035	-0.2558151337079039	0.846177225733575	-2.065765625151467	0.388256388196244	-0.1072032869469419	0.8395136844813835	-1.874801037087278	0.0467002598471756	-2.1833647561377503	0.2698687708530438	-0.7798359103435318	0.1471219530655642	-0.8365077679260733	-0.2390427934165126	-0.4911542958031203	-0.5444982546116294	0.5157861240167192	0.516304802667719	-0.6412380668344472	-0.6718815585816862	0.6797819351737461	0.7851989141796399	-0.7272809930914856	0.4670844815102133
